"id_user";"id_address"
"1873";"10"
"1874";"7"
"1875";"4"
"1876";"1"
"1877";"1"
"1878";"1"
"1879";"20"
"1880";"9"
"1881";"4"
"1882";"1"
"1883";"10"
"1884";"17"
"1885";"6"
"1886";"9"
"1887";"17"
"1888";"9"
"1889";"7"
"1890";"9"
"1891";"18"
"1892";"4"
"1893";"12"
"1894";"0"
"1895";"7"
"1896";"3"
"1897";"16"
"1898";"20"
"1899";"2"
"1900";"18"
"1901";"6"
"1902";"20"
"1903";"16"
"1904";"9"
"1905";"6"
"1906";"3"
"1907";"16"
"1908";"16"
"1909";"20"
"1910";"3"
"1911";"10"
"1912";"12"
"1913";"18"
"1914";"18"
"1915";"15"
"1916";"14"
"1917";"14"
"1918";"6"
"1919";"1"
"1920";"9"
"1921";"19"
"1922";"18"
"1923";"9"
"1924";"10"
"1925";"6"
"1926";"6"
"1927";"10"
"1928";"11"
"1929";"0"
"1930";"7"
"1931";"9"
"1932";"20"
"1933";"4"
"1934";"1"
"1935";"4"
"1936";"2"
"1937";"8"
"1938";"5"
"1939";"11"
"1940";"8"
"1941";"17"
"1942";"11"
"1943";"8"
"1944";"6"
"1945";"7"
"1946";"13"
"1947";"8"
"1948";"11"
"1949";"13"
"1950";"15"
"1951";"6"
"1952";"3"
"1953";"9"
"1954";"18"
"1955";"8"
"1956";"14"
"1957";"20"
"1958";"13"
"1959";"12"
"1960";"7"
"1961";"13"
"1962";"12"
"1963";"4"
"1964";"7"
"1965";"13"
"1966";"14"
"1967";"19"
"1968";"18"
"1969";"20"
"1970";"8"
"1971";"20"
"1972";"12"
"1973";"20"
"1974";"2"
"1975";"14"
"1976";"2"
"1977";"17"
"1978";"20"
"1979";"11"
"1980";"19"
"1981";"0"
"1982";"18"
"1983";"6"
"1984";"9"
"1985";"4"
"1986";"10"
"1987";"12"
"1988";"15"
"1989";"8"
"1990";"13"
"1991";"5"
"1992";"20"
"1993";"1"
"1994";"20"
"1995";"9"
"1996";"10"
"1997";"15"
"1998";"14"
"1999";"9"
"2000";"0"
"2001";"1"
"2002";"5"
"2003";"20"
"2004";"0"
"2005";"5"
"2006";"16"
"2007";"15"
"2008";"5"
"2009";"9"
"2010";"6"
"2011";"20"
"2012";"1"
"2013";"9"
"2014";"4"
"2015";"2"
"2016";"14"
"2017";"0"
"2018";"20"
"2019";"19"
"2020";"8"
"2021";"0"
"2022";"5"
"2023";"14"
"2024";"15"
"2025";"4"
"2026";"0"
"2027";"12"
"2028";"20"
"2029";"14"
"2030";"10"
"2031";"0"
"2032";"19"
"2033";"10"
"2034";"7"
"2035";"6"
"2036";"11"
"2037";"2"
"2038";"14"
"2039";"10"
"2040";"9"
"2041";"8"
"2042";"15"
"2043";"14"
"2044";"9"
"2045";"7"
"2046";"6"
"2047";"5"
"2048";"11"
"2049";"14"
"2050";"3"
"2051";"9"
"2052";"2"
"2053";"10"
"2054";"12"
"2055";"3"
"2056";"2"
"2057";"19"
"2058";"14"
"2059";"20"
"2060";"12"
"2061";"11"
"2062";"15"
"2063";"5"
"2064";"12"
"2065";"9"
"2066";"3"
"2067";"14"
"2068";"9"
"2069";"10"
"2070";"16"
"2071";"13"
"2072";"3"
"2073";"8"
"2074";"18"
"2075";"13"
"2076";"4"
"2077";"15"
"2078";"15"
"2079";"18"
"2080";"0"
"2081";"12"
"2082";"16"
"2083";"19"
"2084";"15"
"2085";"3"
"2086";"12"
"2087";"18"
"2088";"13"
"2089";"19"
"2090";"18"
"2091";"1"
"2092";"7"
"2093";"20"
"2094";"11"
"2095";"17"
"2096";"14"
"2097";"19"
"2098";"18"
"2099";"14"
"2100";"6"
"2101";"12"
"2102";"10"
"2103";"4"
"2104";"1"
"2105";"14"
"2106";"20"
"2107";"15"
"2108";"6"
"2109";"3"
"2110";"12"
"2111";"0"
"2112";"14"
"2113";"20"
"2114";"13"
"2115";"10"
"2116";"10"
"2117";"4"
"2118";"3"
"2119";"4"
"2120";"7"
"2121";"8"
"2122";"20"
"2123";"1"
"2124";"4"
"2125";"18"
"2126";"18"
"2127";"15"
"2128";"3"
"2129";"1"
"2130";"6"
"2131";"20"
"2132";"7"
"2133";"14"
"2134";"18"
"2135";"0"
"2136";"18"
"2137";"12"
"2138";"7"
"2139";"11"
"2140";"8"
"2141";"0"
"2142";"19"
"2143";"9"
"2144";"13"
"2145";"15"
"2146";"15"
"2147";"4"
"2148";"7"
"2149";"4"
"2150";"18"
"2151";"2"
"2152";"9"
"2153";"14"
"2154";"19"
"2155";"3"
"2156";"7"
"2157";"4"
"2158";"8"
"2159";"18"
"2160";"9"
"2161";"6"
"2162";"13"
"2163";"18"
"2164";"17"
"2165";"20"
"2166";"18"
"2167";"11"
"2168";"19"
"2169";"7"
"2170";"8"
"2171";"11"
"2172";"15"
"2173";"13"
"2174";"16"
"2175";"6"
"2176";"2"
"2177";"12"
"2178";"5"
"2179";"14"
"2180";"3"
"2181";"13"
"2182";"16"
"2183";"15"
"2184";"9"
"2185";"9"
"2186";"8"
"2187";"16"
"2188";"11"
"2189";"18"
"2190";"14"
"2191";"8"
"2192";"17"
"2193";"14"
"2194";"20"
"2195";"5"
"2196";"14"
"2197";"16"
"2198";"4"
"2199";"13"
"2200";"6"
"2201";"19"
"2202";"8"
"2203";"8"
"2204";"7"
"2205";"8"
"2206";"6"
"2207";"13"
"2208";"3"
"2209";"10"
"2210";"15"
"2211";"3"
"2212";"1"
"2213";"3"
"2214";"6"
"2215";"3"
"2216";"5"
"2217";"15"
"2218";"15"
"2219";"12"
"2220";"8"
"2221";"13"
"2222";"3"
"2223";"18"
"2224";"8"
"2225";"12"
"2226";"7"
"2227";"14"
"2228";"2"
"2229";"6"
"2230";"6"
"2231";"2"
"2232";"8"
"2233";"4"
"2234";"7"
"2235";"2"
"2236";"4"
"2237";"18"
"2238";"5"
"2239";"18"
"2240";"6"
"2241";"5"
"2242";"19"
"2243";"20"
"2244";"20"
"2245";"20"
"2246";"17"
"2247";"13"
"2248";"0"
"2249";"0"
"2250";"6"
"2251";"19"
"2252";"19"
"2253";"14"
"2254";"18"
"2255";"12"
"2256";"4"
"2257";"17"
"2258";"14"
"2259";"16"
"2260";"1"
"2261";"10"
"2262";"4"
"2263";"1"
"2264";"5"
"2265";"3"
"2266";"20"
"2267";"18"
"2268";"0"
"2269";"0"
"2270";"13"
"2271";"14"
"2272";"15"
"2273";"6"
"2274";"7"
"2275";"7"
"2276";"7"
"2277";"14"
"2278";"20"
"2279";"2"
"2280";"8"
"2281";"17"
"2282";"7"
"2283";"11"
"2284";"12"
"2285";"10"
"2286";"0"
"2287";"9"
"2288";"11"
"2289";"15"
"2290";"14"
"2291";"20"
"2292";"19"
"2293";"1"
"2294";"16"
"2295";"9"
"2296";"15"
"2297";"3"
"2298";"20"
"2299";"2"
"2300";"19"
"2301";"11"
"2302";"20"
"2303";"9"
"2304";"18"
"2305";"12"
"2306";"8"
"2307";"2"
"2308";"1"
"2309";"10"
"2310";"18"
"2311";"15"
"2312";"11"
"2313";"7"
"2314";"17"
"2315";"15"
"2316";"8"
"2317";"1"
"2318";"11"
"2319";"11"
"2320";"11"
"2321";"17"
"2322";"7"
"2323";"5"
"2324";"11"
"2325";"11"
"2326";"10"
"2327";"2"
"2328";"10"
"2329";"17"
"2330";"19"
"2331";"9"
"2332";"10"
"2333";"12"
"2334";"7"
"2335";"19"
"2336";"5"
"2337";"17"
"2338";"14"
"2339";"18"
"2340";"0"
"2341";"9"
"2342";"19"
"2343";"7"
"2344";"4"
"2345";"20"
"2346";"13"
"2347";"6"
"2348";"12"
"2349";"9"
"2350";"19"
"2351";"2"
"2352";"5"
"2353";"2"
"2354";"19"
"2355";"18"
"2356";"17"
"2357";"18"
"2358";"3"
"2359";"12"
"2360";"8"
"2361";"13"
"2362";"12"
"2363";"11"
"2364";"18"
"2365";"4"
"2366";"18"
"2367";"12"
"2368";"2"
"2369";"17"
"2370";"6"
"2371";"15"
"2372";"10"
"2373";"14"
"2374";"18"
"2375";"3"
"2376";"6"
"2377";"15"
"2378";"9"
"2379";"15"
"2380";"20"
"2381";"10"
"2382";"5"
"2383";"20"
"2384";"9"
"2385";"0"
"2386";"7"
"2387";"14"
"2388";"14"
"2389";"8"
"2390";"12"
"2391";"18"
"2392";"20"
"2393";"1"
"2394";"12"
"2395";"20"
"2396";"1"
"2397";"4"
"2398";"6"
"2399";"13"
"2400";"9"
"2401";"8"
"2402";"11"
"2403";"12"
"2404";"15"
"2405";"14"
"2406";"8"
"2407";"10"
"2408";"5"
"2409";"13"
"2410";"5"
"2411";"8"
"2412";"20"
"2413";"6"
"2414";"7"
"2415";"13"
"2416";"8"
"2417";"9"
"2418";"8"
"2419";"0"
"2420";"1"
"2421";"15"
"2422";"2"
"2423";"7"
"2424";"12"
"2425";"14"
"2426";"9"
"2427";"15"
"2428";"6"
"2429";"4"
"2430";"13"
"2431";"4"
"2432";"15"
"2433";"20"
"2434";"10"
"2435";"9"
"2436";"9"
"2437";"4"
"2438";"17"
"2439";"19"
"2440";"2"
"2441";"16"
"2442";"0"
"2443";"20"
"2444";"1"
"2445";"9"
"2446";"5"
"2447";"4"
"2448";"20"
"2449";"17"
"2450";"19"
"2451";"17"
"2452";"6"
"2453";"10"
"2454";"18"
"2455";"0"
"2456";"19"
"2457";"16"
"2458";"3"
"2459";"19"
"2460";"12"
"2461";"19"
"2462";"4"
"2463";"20"
"2464";"16"
"2465";"16"
"2466";"15"
"2467";"18"
"2468";"17"
"2469";"4"
"2470";"17"
"2471";"4"
"2472";"20"
"2473";"17"
"2474";"9"
"2475";"18"
"2476";"14"
"2477";"6"
"2478";"10"
"2479";"20"
"2480";"7"
"2481";"9"
"2482";"11"
"2483";"5"
"2484";"19"
"2485";"6"
"2486";"12"
"2487";"12"
"2488";"19"
"2489";"11"
"2490";"0"
"2491";"14"
"2492";"10"
"2493";"1"
"2494";"14"
"2495";"3"
"2496";"14"
"2497";"7"
"2498";"11"
"2499";"11"
"2500";"19"
"2501";"16"
"2502";"13"
"2503";"7"
"2504";"15"
"2505";"4"
"2506";"18"
"2507";"1"
"2508";"14"
"2509";"2"
"2510";"7"
"2511";"16"
"2512";"16"
"2513";"15"
"2514";"20"
"2515";"8"
"2516";"19"
"2517";"7"
"2518";"16"
"2519";"3"
"2520";"19"
"2521";"1"
"2522";"10"
"2523";"6"
"2524";"8"
"2525";"12"
"2526";"13"
"2527";"0"
"2528";"15"
"2529";"15"
"2530";"3"
"2531";"2"
"2532";"1"
"2533";"9"
"2534";"16"
"2535";"1"
"2536";"17"
"2537";"2"
"2538";"9"
"2539";"9"
"2540";"1"
"2541";"13"
"2542";"3"
"2543";"4"
"2544";"11"
"2545";"8"
"2546";"20"
"2547";"8"
"2548";"4"
"2549";"18"
"2550";"1"
"2551";"9"
"2552";"10"
"2553";"3"
"2554";"5"
"2555";"7"
"2556";"7"
"2557";"16"
"2558";"12"
"2559";"4"
"2560";"15"
"2561";"9"
"2562";"5"
"2563";"12"
"2564";"7"
"2565";"5"
"2566";"14"
"2567";"16"
"2568";"13"
"2569";"12"
"2570";"4"
"2571";"12"
"2572";"2"
"2573";"17"
"2574";"0"
"2575";"1"
"2576";"4"
"2577";"16"
"2578";"8"
"2579";"19"
"2580";"20"
"2581";"3"
"2582";"18"
"2583";"1"
"2584";"13"
"2585";"1"
"2586";"14"
"2587";"14"
"2588";"9"
"2589";"3"
"2590";"17"
"2591";"7"
"2592";"15"
"2593";"12"
"2594";"12"
"2595";"10"
"2596";"5"
"2597";"4"
"2598";"5"
"2599";"7"
"2600";"13"
"2601";"10"
"2602";"12"
"2603";"14"
"2604";"15"
"2605";"14"
"2606";"4"
"2607";"7"
"2608";"18"
"2609";"0"
"2610";"17"
"2611";"9"
"2612";"1"
"2613";"15"
"2614";"1"
"2615";"11"
"2616";"3"
"2617";"4"
"2618";"2"
"2619";"4"
"2620";"15"
"2621";"4"
"2622";"18"
"2623";"9"
"2624";"2"
"2625";"19"
"2626";"13"
"2627";"17"
"2628";"19"
"2629";"3"
"2630";"4"
"2631";"9"
"2632";"20"
"2633";"1"
"2634";"8"
"2635";"3"
"2636";"12"
"2637";"16"
"2638";"13"
"2639";"16"
"2640";"18"
"2641";"5"
"2642";"13"
"2643";"2"
"2644";"6"
"2645";"8"
"2646";"14"
"2647";"4"
"2648";"8"
"2649";"16"
"2650";"17"
"2651";"11"
"2652";"8"
"2653";"17"
"2654";"9"
"2655";"16"
"2656";"9"
"2657";"5"
"2658";"9"
"2659";"12"
"2660";"16"
"2661";"5"
"2662";"6"
"2663";"18"
"2664";"11"
"2665";"19"
"2666";"3"
"2667";"7"
"2668";"11"
"2669";"6"
"2670";"9"
"2671";"4"
"2672";"1"
"2673";"4"
"2674";"9"
"2675";"0"
"2676";"20"
"2677";"13"
"2678";"12"
"2679";"3"
"2680";"8"
"2681";"4"
"2682";"16"
"2683";"12"
"2684";"18"
"2685";"12"
"2686";"3"
"2687";"3"
"2688";"9"
"2689";"1"
"2690";"2"
"2691";"18"
"2692";"9"
"2693";"10"
"2694";"15"
"2695";"5"
"2696";"0"
"2697";"9"
"2698";"4"
"2699";"2"
"2700";"8"
"2701";"10"
"2702";"13"
"2703";"17"
"2704";"4"
"2705";"4"
"2706";"17"
"2707";"15"
"2708";"11"
"2709";"0"
"2710";"5"
"2711";"3"
"2712";"13"
"2713";"10"
"2714";"1"
"2715";"7"
"2716";"16"
"2717";"2"
"2718";"13"
"2719";"10"
"2720";"12"
"2721";"20"
"2722";"17"
"2723";"9"
"2724";"1"
"2725";"15"
"2726";"7"
"2727";"3"
"2728";"2"
"2729";"10"
"2730";"20"
"2731";"18"
"2732";"10"
"2733";"8"
"2734";"15"
"2735";"3"
"2736";"18"
"2737";"15"
"2738";"4"
"2739";"15"
"2740";"18"
"2741";"6"
"2742";"0"
"2743";"4"
"2744";"9"
"2745";"20"
"2746";"8"
"2747";"3"
"2748";"16"
"2749";"13"
"2750";"2"
"2751";"8"
"2752";"15"
"2753";"4"
"2754";"12"
"2755";"20"
"2756";"6"
"2757";"12"
"2758";"0"
"2759";"19"
"2760";"2"
"2761";"13"
"2762";"11"
"2763";"1"
"2764";"11"
"2765";"13"
"2766";"2"
"2767";"9"
"2768";"18"
"2769";"3"
"2770";"17"
"2771";"7"
"2772";"14"
"2773";"2"
"2774";"5"
"2775";"14"
"2776";"5"
"2777";"15"
"2778";"10"
"2779";"3"
"2780";"15"
"2781";"20"
"2782";"6"
"2783";"1"
"2784";"7"
"2785";"14"
"2786";"1"
"2787";"7"
"2788";"18"
"2789";"15"
"2790";"0"
"2791";"12"
"2792";"19"
"2793";"6"
"2794";"6"
"2795";"18"
"2796";"18"
"2797";"9"
"2798";"16"
"2799";"2"
"2800";"13"
"2801";"15"
"2802";"13"
"2803";"2"
"2804";"9"
"2805";"7"
"2806";"13"
"2807";"14"
"2808";"10"
"2809";"15"
"2810";"0"
"2811";"6"
"2812";"7"
"2813";"16"
"2814";"10"
"2815";"0"
"2816";"10"
"2817";"20"
"2818";"11"
"2819";"19"
"2820";"13"
"2821";"6"
"2822";"7"
"2823";"18"
"2824";"11"
"2825";"12"
"2826";"20"
"2827";"16"
"2828";"7"
"2829";"5"
"2830";"15"
"2831";"5"
"2832";"9"
"2833";"8"
"2834";"6"
"2835";"11"
"2836";"17"
"2837";"17"
"2838";"1"
"2839";"20"
"2840";"1"
"2841";"7"
"2842";"8"
"2843";"12"
"2844";"1"
"2845";"15"
"2846";"13"
"2847";"5"
"2848";"0"
"2849";"10"
"2850";"0"
"2851";"7"
"2852";"19"
"2853";"14"
"2854";"0"
"2855";"9"
"2856";"4"
"2857";"17"
"2858";"4"
"2859";"2"
"2860";"20"
"2861";"16"
"2862";"19"
"2863";"16"
"2864";"10"
"2865";"12"
"2866";"1"
"2867";"9"
"2868";"20"
"2869";"10"
"2870";"8"
"2871";"19"
"2872";"0"
"2873";"12"
"2874";"10"
"2875";"10"
"2876";"14"
"2877";"19"
"2878";"18"
"2879";"10"
"2880";"4"
"2881";"15"
"2882";"20"
"2883";"13"
"2884";"6"
"2885";"9"
"2886";"2"
"2887";"7"
"2888";"15"
"2889";"18"
"2890";"1"
"2891";"5"
"2892";"7"
"2893";"8"
"2894";"10"
"2895";"12"
"2896";"18"
"2897";"11"
"2898";"4"
"2899";"19"
"2900";"16"
"2901";"19"
"2902";"11"
"2903";"17"
"2904";"6"
"2905";"9"
"2906";"3"
"2907";"3"
"2908";"0"
"2909";"2"
"2910";"6"
"2911";"17"
"2912";"18"
"2913";"13"
"2914";"10"
"2915";"16"
"2916";"5"
"2917";"2"
"2918";"16"
"2919";"7"
"2920";"2"
"2921";"4"
"2922";"10"
"2923";"20"
"2924";"19"
"2925";"20"
"2926";"14"
"2927";"0"
"2928";"1"
"2929";"14"
"2930";"11"
"2931";"9"
"2932";"17"
"2933";"20"
"2934";"19"
"2935";"6"
"2936";"6"
"2937";"13"
"2938";"19"
"2939";"17"
"2940";"9"
"2941";"17"
"2942";"18"
"2943";"18"
"2944";"8"
"2945";"1"
"2946";"8"
"2947";"8"
"2948";"16"
"2949";"2"
"2950";"6"
"2951";"2"
"2952";"17"
"2953";"18"
"2954";"12"
"2955";"19"
"2956";"15"
"2957";"15"
"2958";"17"
"2959";"18"
"2960";"13"
"2961";"2"
"2962";"14"
"2963";"7"
"2964";"20"
"2965";"13"
"2966";"7"
"2967";"11"
"2968";"13"
"2969";"3"
"2970";"2"
"2971";"2"
"2972";"5"
"2973";"5"
"2974";"10"
"2975";"7"
"2976";"3"
"2977";"9"
"2978";"20"
"2979";"20"
"2980";"9"
"2981";"20"
"2982";"17"
"2983";"19"
"2984";"0"
"2985";"4"
"2986";"17"
"2987";"11"
"2988";"17"
"2989";"16"
"2990";"14"
"2991";"11"
"2992";"17"
"2993";"0"
"2994";"6"
"2995";"8"
"2996";"7"
"2997";"5"
"2998";"13"
"2999";"6"
"3000";"13"
"3001";"1"
"3002";"7"
"3003";"18"
"3004";"7"
"3005";"5"
"3006";"5"
"3007";"20"
"3008";"7"
"3009";"2"
"3010";"12"
"3011";"4"
"3012";"12"
"3013";"9"
"3014";"9"
"3015";"1"
"3016";"8"
"3017";"7"
"3018";"4"
"3019";"18"
"3020";"7"
"3021";"14"
"3022";"5"
"3023";"9"
"3024";"8"
"3025";"19"
"3026";"4"
"3027";"6"
"3028";"0"
"3029";"1"
"3030";"2"
"3031";"9"
"3032";"11"
"3033";"6"
"3034";"2"
"3035";"11"
"3036";"18"
"3037";"2"
"3038";"0"
"3039";"15"
"3040";"3"
"3041";"20"
"3042";"8"
"3043";"5"
"3044";"14"
"3045";"6"
"3046";"13"
"3047";"5"
"3048";"20"
"3049";"20"
"3050";"18"
"3051";"1"
"3052";"2"
"3053";"16"
"3054";"7"
"3055";"4"
"3056";"18"
"3057";"7"
"3058";"20"
"3059";"19"
"3060";"6"
"3061";"1"
"3062";"3"
"3063";"5"
"3064";"17"
"3065";"20"
"3066";"8"
"3067";"6"
"3068";"10"
"3069";"10"
"3070";"5"
"3071";"6"
"3072";"2"
"3073";"6"
"3074";"19"
"3075";"8"
"3076";"20"
"3077";"2"
"3078";"20"
"3079";"0"
"3080";"13"
"3081";"2"
"3082";"15"
"3083";"2"
"3084";"16"
"3085";"16"
"3086";"4"
"3087";"4"
"3088";"1"
"3089";"16"
"3090";"1"
"3091";"9"
"3092";"10"
"3093";"3"
"3094";"11"
"3095";"20"
"3096";"18"
"3097";"9"
"3098";"14"
"3099";"19"
"3100";"11"
"3101";"10"
"3102";"9"
"3103";"14"
"3104";"0"
"3105";"9"
"3106";"19"
"3107";"10"
"3108";"16"
"3109";"20"
"3110";"12"
"3111";"18"
"3112";"12"
"3113";"17"
"3114";"5"
"3115";"16"
"3116";"8"
"3117";"0"
"3118";"11"
"3119";"2"
"3120";"10"
"3121";"0"
"3122";"14"
"3123";"20"
"3124";"2"
"3125";"5"
"3126";"18"
"3127";"20"
"3128";"17"
"3129";"13"
"3130";"12"
"3131";"16"
"3132";"11"
"3133";"20"
"3134";"14"
"3135";"13"
"3136";"13"
"3137";"16"
"3138";"19"
"3139";"18"
"3140";"14"
"3141";"12"
"3142";"14"
"3143";"6"
"3144";"18"
"3145";"10"
"3146";"16"
"3147";"18"
"3148";"13"
"3149";"0"
"3150";"8"
"3151";"12"
"3152";"3"
"3153";"0"
"3154";"2"
"3155";"7"
"3156";"20"
"3157";"20"
"3158";"15"
"3159";"17"
"3160";"9"
"3161";"16"
"3162";"20"
"3163";"4"
"3164";"6"
"3165";"18"
"3166";"1"
"3167";"15"
"3168";"0"
"3169";"19"
"3170";"9"
"3171";"20"
"3172";"2"
"3173";"11"
"3174";"1"
"3175";"3"
"3176";"20"
"3177";"10"
"3178";"2"
"3179";"5"
"3180";"14"
"3181";"7"
"3182";"2"
"3183";"12"
"3184";"4"
"3185";"17"
"3186";"3"
"3187";"11"
"3188";"10"
"3189";"13"
"3190";"17"
"3191";"4"
"3192";"11"
"3193";"19"
"3194";"1"
"3195";"4"
"3196";"12"
"3197";"8"
"3198";"14"
"3199";"11"
"3200";"6"
"3201";"0"
"3202";"6"
"3203";"0"
"3204";"16"
"3205";"3"
"3206";"13"
"3207";"1"
"3208";"9"
"3209";"12"
"3210";"10"
"3211";"18"
"3212";"5"
"3213";"1"
"3214";"3"
"3215";"2"
"3216";"19"
"3217";"15"
"3218";"13"
"3219";"2"
"3220";"15"
"3221";"11"
"3222";"9"
"3223";"2"
"3224";"9"
"3225";"11"
"3226";"1"
"3227";"12"
"3228";"9"
"3229";"18"
"3230";"1"
"3231";"16"
"3232";"5"
"3233";"2"
"3234";"19"
"3235";"14"
"3236";"6"
"3237";"8"
"3238";"4"
"3239";"20"
"3240";"2"
"3241";"11"
"3242";"3"
"3243";"0"
"3244";"18"
"3245";"18"
"3246";"4"
"3247";"2"
"3248";"19"
"3249";"2"
"3250";"14"
"3251";"9"
"3252";"20"
"3253";"18"
"3254";"0"
"3255";"8"
"3256";"2"
"3257";"16"
"3258";"19"
"3259";"13"
"3260";"8"
"3261";"2"
"3262";"17"
"3263";"1"
"3264";"9"
"3265";"13"
"3266";"3"
"3267";"19"
"3268";"1"
"3269";"1"
"3270";"6"
"3271";"16"
"3272";"17"
"3273";"11"
"3274";"2"
"3275";"0"
"3276";"2"
"3277";"7"
"3278";"17"
"3279";"19"
"3280";"3"
"3281";"9"
"3282";"19"
"3283";"4"
"3284";"0"
"3285";"18"
"3286";"20"
"3287";"13"
"3288";"5"
"3289";"14"
"3290";"13"
"3291";"14"
"3292";"20"
"3293";"13"
"3294";"8"
"3295";"1"
"3296";"11"
"3297";"13"
"3298";"6"
"3299";"16"
"3300";"3"
"3301";"12"
"3302";"11"
"3303";"16"
"3304";"6"
"3305";"16"
"3306";"12"
"3307";"5"
"3308";"2"
"3309";"20"
"3310";"19"
"3311";"12"
"3312";"17"
"3313";"0"
"3314";"16"
"3315";"20"
"3316";"13"
"3317";"20"
"3318";"16"
"3319";"11"
"3320";"0"
"3321";"4"
"3322";"13"
"3323";"15"
"3324";"8"
"3325";"3"
"3326";"2"
"3327";"11"
"3328";"13"
"3329";"3"
"3330";"4"
"3331";"3"
"3332";"16"
"3333";"5"
"3334";"14"
"3335";"4"
"3336";"12"
"3337";"3"
"3338";"16"
"3339";"13"
"3340";"6"
"3341";"3"
"3342";"14"
"3343";"7"
"3344";"10"
"3345";"2"
"3346";"4"
"3347";"7"
"3348";"5"
"3349";"10"
"3350";"10"
"3351";"4"
"3352";"5"
"3353";"9"
"3354";"12"
"3355";"8"
"3356";"4"
"3357";"4"
"3358";"7"
"3359";"11"
"3360";"1"
"3361";"9"
"3362";"13"
"3363";"6"
"3364";"20"
"3365";"13"
"3366";"0"
"3367";"18"
"3368";"18"
"3369";"9"
"3370";"11"
"3371";"18"
"3372";"1"
"3373";"20"
"3374";"10"
"3375";"18"
"3376";"6"
"3377";"17"
"3378";"0"
"3379";"9"
"3380";"11"
"3381";"18"
"3382";"16"
"3383";"17"
"3384";"0"
"3385";"7"
"3386";"17"
"3387";"13"
"3388";"3"
"3389";"15"
"3390";"16"
"3391";"18"
"3392";"7"
"3393";"6"
"3394";"16"
"3395";"5"
"3396";"10"
"3397";"7"
"3398";"7"
"3399";"6"
"3400";"15"
"3401";"4"
"3402";"16"
"3403";"7"
"3404";"3"
"3405";"20"
"3406";"6"
"3407";"10"
"3408";"18"
"3409";"0"
"3410";"8"
"3411";"9"
"3412";"10"
"3413";"2"
"3414";"6"
"3415";"10"
"3416";"10"
"3417";"5"
"3418";"15"
"3419";"4"
"3420";"20"
"3421";"6"
"3422";"9"
"3423";"8"
"3424";"15"
"3425";"7"
"3426";"3"
"3427";"4"
"3428";"11"
"3429";"1"
"3430";"3"
"3431";"17"
"3432";"20"
"3433";"9"
"3434";"8"
"3435";"12"
"3436";"12"
"3437";"6"
"3438";"6"
"3439";"0"
"3440";"5"
"3441";"14"
"3442";"14"
"3443";"0"
"3444";"17"
"3445";"20"
"3446";"8"
"3447";"7"
"3448";"9"
"3449";"2"
"3450";"1"
"3451";"10"
"3452";"2"
"3453";"17"
"3454";"6"
"3455";"20"
"3456";"1"
"3457";"6"
"3458";"15"
"3459";"15"
"3460";"8"
"3461";"17"
"3462";"3"
"3463";"1"
"3464";"1"
"3465";"20"
"3466";"16"
"3467";"3"
"3468";"7"
"3469";"18"
"3470";"14"
"3471";"11"
"3472";"4"
"3473";"2"
"3474";"17"
"3475";"19"
"3476";"12"
"3477";"9"
"3478";"0"
"3479";"12"
"3480";"20"
"3481";"4"
"3482";"8"
"3483";"18"
"3484";"19"
"3485";"14"
"3486";"16"
"3487";"2"
"3488";"18"
"3489";"11"
"3490";"10"
"3491";"6"
"3492";"14"
"3493";"17"
"3494";"3"
"3495";"8"
"3496";"11"
"3497";"4"
"3498";"5"
"3499";"18"
"3500";"5"
"3501";"11"
"3502";"3"
"3503";"13"
"3504";"3"
"3505";"1"
"3506";"19"
"3507";"17"
"3508";"16"
"3509";"9"
"3510";"6"
"3511";"4"
"3512";"0"
"3513";"0"
"3514";"2"
"3515";"8"
"3516";"3"
"3517";"3"
"3518";"5"
"3519";"16"
"3520";"2"
"3521";"12"
"3522";"8"
"3523";"9"
"3524";"5"
"3525";"4"
"3526";"0"
"3527";"2"
"3528";"1"
"3529";"0"
"3530";"9"
"3531";"11"
"3532";"6"
"3533";"9"
"3534";"15"
"3535";"11"
"3536";"7"
"3537";"13"
"3538";"14"
"3539";"14"
"3540";"20"
"3541";"19"
"3542";"17"
"3543";"1"
"3544";"18"
"3545";"4"
"3546";"11"
"3547";"1"
"3548";"13"
"3549";"14"
"3550";"14"
"3551";"20"
"3552";"8"
"3553";"7"
"3554";"20"
"3555";"20"
"3556";"0"
"3557";"13"
"3558";"11"
"3559";"13"
"3560";"2"
"3561";"13"
"3562";"17"
"3563";"4"
"3564";"6"
"3565";"4"
"3566";"10"
"3567";"9"
"3568";"18"
"3569";"11"
"3570";"13"
"3571";"1"
"3572";"12"
"3573";"6"
"3574";"4"
"3575";"3"
"3576";"12"
"3577";"3"
"3578";"3"
"3579";"2"
"3580";"11"
"3581";"16"
"3582";"5"
"3583";"14"
"3584";"11"
"3585";"8"
"3586";"14"
"3587";"19"
"3588";"5"
"3589";"3"
"3590";"16"
"3591";"17"
"3592";"9"
"3593";"14"
"3594";"2"
"3595";"18"
"3596";"10"
"3597";"13"
"3598";"11"
"3599";"12"
"3600";"7"
"3601";"15"
"3602";"10"
"3603";"6"
"3604";"3"
"3605";"16"
"3606";"6"
"3607";"19"
"3608";"7"
"3609";"3"
"3610";"15"
"3611";"12"
"3612";"16"
"3613";"6"
"3614";"1"
"3615";"19"
"3616";"9"
"3617";"13"
"3618";"3"
"3619";"20"
"3620";"3"
